# Continuum (MNQ 24H Multi-Leg Book) - best return-on-drawdown window 01 Jan 2026 to 01 Sep 2026 - closed trades at Multiplier 5 - hypothetical backtested results, commissions and slippage modeled
exit_day,entry_px,exit_px,net_pnl_usd,side,signal,qty,return_pct
19 May 26,29055.0,29050.75,35.0,S,FvgS,5.0,0.012
19 May 26,29055.0,29034.0,202.5,S,FvgS,5.0,0.0697
19 May 26,29055.0,29105.5,-512.5,S,FvgS,5.0,-0.1764
19 May 26,29338.25,29361.5,225.0,L,FvgL,5.0,0.0767
19 May 26,29338.25,29383.75,447.5,L,FvgL,5.0,0.1525
19 May 26,29383.75,29374.25,437.5,S,F13S,25.0,0.0298
19 May 26,29196.0,29130.5,1295.0,S,SydS,10.0,0.2218
19 May 26,29208.25,29203.0,45.0,S,FvgS,5.0,0.0154
19 May 26,29208.25,29203.0,45.0,S,FvgS,5.0,0.0154
19 May 26,29231.25,29203.5,270.0,S,FvgS,5.0,0.0924
20 May 26,29231.25,29226.0,45.0,S,FvgS,5.0,0.0154
20 May 26,29229.25,29183.0,455.0,S,FvgS,5.0,0.1557
20 May 26,29229.25,29224.0,45.0,S,FvgS,5.0,0.0154
20 May 26,29301.5,29328.0,515.0,L,LvlL,10.0,0.0879
20 May 26,29346.5,29377.5,605.0,L,LvlL,10.0,0.1031
20 May 26,29420.25,29360.5,-1210.0,L,LvlL,10.0,-0.2056
20 May 26,29392.25,29683.5,2905.0,L,RFl,5.0,0.9884
20 May 26,29394.75,29683.5,2880.0,L,RfAL,5.0,0.9798
20 May 26,29611.75,29580.25,922.5,S,F13S,15.0,0.1038
20 May 26,29611.75,29553.0,1740.0,S,F13S,15.0,0.1959
20 May 26,29635.0,29634.5,-2.5,S,PMF short lim,5.0,-0.0008
20 May 26,29522.0,29597.5,-762.5,S,Fade S,5.0,-0.2583
20 May 26,29522.0,29597.5,-762.5,S,Fade S,5.0,-0.2583
21 May 26,29720.0,29734.25,135.0,L,PMF long lim,5.0,0.0454
21 May 26,29772.25,29806.75,337.5,L,FvgL,5.0,0.1134
22 May 26,29772.25,29902.5,1295.0,L,FvgL,5.0,0.435
22 May 26,29912.5,29880.5,-327.5,L,FvgL,5.0,-0.1095
22 May 26,29912.5,29880.5,-327.5,L,FvgL,5.0,-0.1095
22 May 26,29806.0,29788.5,167.5,S,FvgS,5.0,0.0562
22 May 26,29806.0,29862.75,-575.0,S,FvgS,5.0,-0.1929
22 May 26,29822.75,29883.75,1205.0,L,LvlL,10.0,0.202
22 May 26,29887.5,29998.5,-1117.5,S,RFs,5.0,-0.3739
22 May 26,29960.0,29974.0,397.5,L,F13L,15.0,0.0442
22 May 26,29960.0,29986.0,757.5,L,F13L,15.0,0.0843
24 May 26,30127.75,30158.25,297.5,L,FvgL,5.0,0.0987
24 May 26,30059.0,30188.25,2570.0,L,LvlL,10.0,0.4275
25 May 26,30253.25,30193.5,-1210.0,L,LvlL,10.0,-0.2
25 May 26,30235.5,30255.25,190.0,L,FvgL,5.0,0.0628
25 May 26,30235.5,30240.75,45.0,L,FvgL,5.0,0.0149
25 May 26,30236.25,30228.0,-90.0,L,RFl,5.0,-0.0298
25 May 26,30147.0,30106.5,397.5,S,FvgS,5.0,0.1319
26 May 26,30147.0,30141.75,45.0,S,FvgS,5.0,0.0149
26 May 26,30144.25,30249.25,1042.5,L,RTl,5.0,0.3458
26 May 26,30320.0,30335.75,150.0,L,FvgL,5.0,0.0495
26 May 26,30320.0,30268.75,-520.0,L,FvgL,5.0,-0.1715
26 May 26,30266.75,30302.5,350.0,L,FvgL,5.0,0.1156
26 May 26,30266.75,30402.25,1347.5,L,FvgL,5.0,0.4452
26 May 26,30398.5,30434.5,705.0,L,SydL,10.0,0.116
26 May 26,30406.5,30434.5,272.5,L,Syd add,5.0,0.0896
27 May 26,30430.75,30384.5,910.0,S,Fade S,10.0,0.1495
27 May 26,30390.75,30384.5,110.0,S,Confirm add run,10.0,0.0181
27 May 26,30398.0,30361.0,725.0,S,LvlS,10.0,0.1193
27 May 26,30539.5,30582.25,420.0,L,FvgL,5.0,0.1375
27 May 26,30539.5,30584.0,437.5,L,FvgL,5.0,0.1433
27 May 26,30578.5,30530.0,-492.5,L,FvgL,5.0,-0.1611
27 May 26,30578.5,30530.0,-492.5,L,FvgL,5.0,-0.1611
27 May 26,30261.5,30251.25,95.0,S,FvgS,5.0,0.0314
27 May 26,30261.5,30223.5,372.5,S,FvgS,5.0,0.1231
27 May 26,30261.5,30251.25,95.0,S,FvgS,5.0,0.0314
27 May 26,30261.5,30223.5,372.5,S,FvgS,5.0,0.1231
27 May 26,30261.5,30294.25,-335.0,S,FvgS,5.0,-0.1107
27 May 26,30261.5,30294.25,-335.0,S,FvgS,5.0,-0.1107
27 May 26,30342.5,30335.25,390.0,S,F13S,30.0,0.0214
27 May 26,30372.5,30314.75,-585.0,L,FvgL,5.0,-0.1926
27 May 26,30372.5,30314.75,-585.0,L,FvgL,5.0,-0.1926
27 May 26,30333.5,30251.5,812.5,S,Fade S,5.0,0.2679
27 May 26,30360.5,30251.5,1082.5,S,Confirm add,5.0,0.3565
27 May 26,30295.25,30251.5,430.0,S,Confirm add run,5.0,0.1419
27 May 26,30333.5,30118.5,2142.5,S,Fade S,5.0,0.7063
27 May 26,30360.5,30118.5,2412.5,S,Confirm add,5.0,0.7946
27 May 26,30295.25,30118.5,1760.0,S,Confirm add run,5.0,0.5809
28 May 26,30089.25,30149.0,-1210.0,S,LvlS,10.0,-0.2011
28 May 26,30202.25,30262.0,-1210.0,S,LvlS,10.0,-0.2003
28 May 26,30247.5,30280.25,640.0,L,LvlL,10.0,0.1058
28 May 26,30230.0,30185.0,885.0,S,LvlS,10.0,0.1464
28 May 26,30402.75,30297.75,1042.5,S,RTs,5.0,0.3429
28 May 26,30605.25,30615.25,277.5,L,F13L,15.0,0.0302
28 May 26,30605.25,30621.75,472.5,L,F13L,15.0,0.0515
28 May 26,30598.25,30602.75,37.5,L,PMF long lim,5.0,0.0123
28 May 26,30585.25,30568.0,330.0,S,SydS,10.0,0.0539
29 May 26,30551.75,30606.0,1070.0,L,Fade L,10.0,0.1751
29 May 26,30526.25,30606.0,1580.0,L,Confirm add,10.0,0.2588
29 May 26,30587.25,30606.0,360.0,L,Confirm add run,10.0,0.0588
29 May 26,30622.0,30643.5,207.5,L,FvgL,5.0,0.0678
29 May 26,30622.0,30627.25,45.0,L,FvgL,5.0,0.0147
29 May 26,30750.0,30749.25,-15.0,L,FvgL,5.0,-0.0049
29 May 26,30750.0,30749.25,-15.0,L,FvgL,5.0,-0.0049
29 May 26,30697.25,30712.5,145.0,L,FvgL,5.0,0.0472
29 May 26,30697.25,30702.5,45.0,L,FvgL,5.0,0.0147
29 May 26,30697.25,30647.75,-502.5,L,FvgL,5.0,-0.1637
29 May 26,30697.25,30647.75,-502.5,L,FvgL,5.0,-0.1637
31 May 26,30779.75,30799.0,370.0,L,SydL,10.0,0.0601
01 Jun 26,30817.0,30757.25,-1210.0,L,LvlL,10.0,-0.1963
01 Jun 26,30779.5,30778.75,0.0,S,LvlS,10.0,0.0
01 Jun 26,30778.5,30766.75,110.0,S,FvgS,5.0,0.0357
01 Jun 26,30778.5,30734.0,437.5,S,FvgS,5.0,0.1421
01 Jun 26,30747.5,30733.0,137.5,S,FvgS,5.0,0.0447
01 Jun 26,30734.75,30699.25,695.0,S,LvlS,10.0,0.1131
01 Jun 26,30658.5,30761.75,1025.0,L,RFl,5.0,0.3343
01 Jun 26,30938.5,30865.25,2175.0,S,F13S,15.0,0.2343
01 Jun 26,30938.5,30853.0,2542.5,S,F13S,15.0,0.2739
01 Jun 26,30742.25,30707.0,690.0,S,LvlS,10.0,0.1122
02 Jun 26,30675.5,30757.5,812.5,L,Fade L,5.0,0.2649
02 Jun 26,30710.75,30757.5,460.0,L,Confirm add run,5.0,0.1498
02 Jun 26,30649.5,30757.5,1072.5,L,Confirm add,5.0,0.3499
02 Jun 26,30675.5,30754.5,782.5,L,Fade L,5.0,0.2551
02 Jun 26,30649.5,30754.5,1042.5,L,Confirm add,5.0,0.3401
02 Jun 26,30710.75,30754.5,430.0,L,Confirm add run,5.0,0.14
02 Jun 26,30831.0,30842.75,110.0,L,FvgL,5.0,0.0357
02 Jun 26,30831.0,30874.5,427.5,L,FvgL,5.0,0.1387
02 Jun 26,30813.25,30778.0,690.0,S,LvlS,10.0,0.112
02 Jun 26,30784.75,30889.75,1042.5,L,RTl,5.0,0.3386
02 Jun 26,30796.75,30889.75,922.5,L,RTaL,5.0,0.2995
02 Jun 26,30958.0,30977.5,562.5,L,F13L,15.0,0.0606
02 Jun 26,30958.0,30986.5,832.5,L,F13L,15.0,0.0896
02 Jun 26,31020.25,31035.5,145.0,L,FvgL,5.0,0.0467
02 Jun 26,31020.25,30970.75,-502.5,L,FvgL,5.0,-0.162
03 Jun 26,30954.5,31006.0,1015.0,L,Fade L,10.0,0.164
03 Jun 26,30997.25,31006.0,160.0,L,Confirm add run,10.0,0.0258
03 Jun 26,31021.75,31036.5,140.0,L,FvgL,5.0,0.0451
03 Jun 26,31021.75,31077.25,547.5,L,FvgL,5.0,0.1765
03 Jun 26,31021.75,31036.5,140.0,L,FvgL,5.0,0.0451
03 Jun 26,31060.25,31000.5,-1210.0,L,LvlL,10.0,-0.1948
03 Jun 26,31071.75,30804.25,2667.5,S,RFs,5.0,0.8585
03 Jun 26,30939.0,30891.5,467.5,S,FvgS,5.0,0.1511
03 Jun 26,30939.0,30821.25,1170.0,S,FvgS,5.0,0.3782
03 Jun 26,30821.25,30850.0,840.0,L,F13L,15.0,0.0908
03 Jun 26,30821.25,30874.75,527.5,L,F13L,5.0,0.1711
03 Jun 26,30821.25,30883.75,1235.0,L,F13L,10.0,0.2003
03 Jun 26,30777.75,30695.75,812.5,S,Fade S,5.0,0.264
03 Jun 26,30735.0,30695.75,385.0,S,Confirm add run,5.0,0.1253
03 Jun 26,30777.75,30757.25,197.5,S,Fade S,5.0,0.0642
04 Jun 26,30735.0,30758.75,-245.0,S,Confirm add run,5.0,-0.0797
04 Jun 26,30757.75,30794.75,725.0,L,LvlL,10.0,0.1179
04 Jun 26,30568.25,30538.25,585.0,S,LvlS,10.0,0.0957
04 Jun 26,30561.75,30527.75,665.0,S,LvlS,10.0,0.1088
04 Jun 26,30537.5,30597.25,-1210.0,S,LvlS,10.0,-0.1981
04 Jun 26,30469.0,30574.0,1042.5,L,RTl,5.0,0.3422
04 Jun 26,30889.0,30854.0,342.5,S,PMF short lim,5.0,0.1109
04 Jun 26,30530.0,30466.75,1250.0,S,SydS,10.0,0.2047
04 Jun 26,30466.75,30391.25,-762.5,L,Fade L,5.0,-0.2503
04 Jun 26,30466.75,30391.25,-762.5,L,Fade L,5.0,-0.2503
04 Jun 26,30540.75,30509.75,302.5,S,FvgS,5.0,0.099
05 Jun 26,30540.75,30535.5,45.0,S,FvgS,5.0,0.0147
05 Jun 26,30279.75,30166.75,-1137.5,L,RFl,5.0,-0.3757
05 Jun 26,29653.0,29569.75,-2520.0,L,F13L,15.0,-0.2833
05 Jun 26,29653.0,29569.75,-2520.0,L,F13L,15.0,-0.2833
05 Jun 26,29446.75,29460.75,132.5,L,PMF long lim,5.0,0.045
05 Jun 26,29359.75,29460.75,1002.5,L,PMF split,5.0,0.3415
05 Jun 26,29389.25,29460.75,1415.0,L,PMF add,10.0,0.2407
07 Jun 26,29397.5,29512.75,2290.0,L,SydL,10.0,0.3895
07 Jun 26,29405.25,29426.5,-440.0,S,LvlS,10.0,-0.0748
07 Jun 26,29467.5,29428.5,382.5,S,FvgS,5.0,0.1298
07 Jun 26,29467.5,29462.25,45.0,S,FvgS,5.0,0.0153
07 Jun 26,29467.5,29428.5,382.5,S,FvgS,5.0,0.1298
07 Jun 26,29467.5,29462.25,45.0,S,FvgS,5.0,0.0153
07 Jun 26,29467.75,29428.75,382.5,S,FvgS,5.0,0.1298
07 Jun 26,29467.75,29462.5,45.0,S,FvgS,5.0,0.0153
08 Jun 26,29466.5,29427.5,765.0,S,LvlS,10.0,0.1298
08 Jun 26,29435.0,29424.75,95.0,S,FvgS,5.0,0.0323
08 Jun 26,29435.0,29397.0,372.5,S,FvgS,5.0,0.1266
08 Jun 26,29349.5,29409.25,-1210.0,S,LvlS,10.0,-0.2061
08 Jun 26,29689.5,29715.75,255.0,L,FvgL,5.0,0.0859
08 Jun 26,29689.5,29788.25,980.0,L,FvgL,5.0,0.3301
08 Jun 26,29829.25,29985.0,-1565.0,S,RFs,5.0,-0.5247
08 Jun 26,29816.0,29985.0,-1697.5,S,RfAS,5.0,-0.5693
08 Jun 26,29950.25,29967.25,162.5,L,FvgL,5.0,0.0543
08 Jun 26,29950.25,29895.25,-557.5,L,FvgL,5.0,-0.1861
08 Jun 26,29729.5,29764.5,342.5,L,PMF long lim,5.0,0.1152
08 Jun 26,29759.25,29726.75,317.5,S,FvgS,5.0,0.1067
08 Jun 26,29759.25,29636.75,1217.5,S,FvgS,5.0,0.4091
08 Jun 26,29596.0,29678.0,812.5,L,Fade L,5.0,0.2745
08 Jun 26,29644.5,29678.0,327.5,L,Confirm add run,5.0,0.1105
08 Jun 26,29596.0,29811.0,2142.5,L,Fade L,5.0,0.7239
08 Jun 26,29644.5,29811.0,1657.5,L,Confirm add run,5.0,0.5591
09 Jun 26,29934.25,29974.5,790.0,L,LvlL,10.0,0.132
09 Jun 26,29965.0,29983.75,180.0,L,FvgL,5.0,0.0601
09 Jun 26,29955.0,30010.5,1095.0,L,LvlL,10.0,0.1828
09 Jun 26,29965.0,29983.75,180.0,L,FvgL,5.0,0.0601
09 Jun 26,29965.0,29970.25,45.0,L,FvgL,5.0,0.015
09 Jun 26,30085.5,29980.5,1042.5,S,RTs,5.0,0.3465
09 Jun 26,28968.5,29014.25,-465.0,S,FvgS,5.0,-0.1605
09 Jun 26,28968.5,29014.25,-465.0,S,FvgS,5.0,-0.1605
09 Jun 26,29209.5,29210.0,-37.5,S,F13S,15.0,-0.0043
09 Jun 26,29209.5,29210.0,-37.5,S,F13S,15.0,-0.0043
09 Jun 26,29247.0,29255.75,-95.0,S,PMF short lim,5.0,-0.0325
09 Jun 26,29410.0,29376.5,327.5,S,FvgS,5.0,0.1114
09 Jun 26,29410.0,29283.0,1262.5,S,FvgS,5.0,0.4293
09 Jun 26,29393.75,29410.0,310.0,L,SydL,10.0,0.0527
10 Jun 26,29277.5,29202.0,-762.5,L,Fade L,5.0,-0.2604
10 Jun 26,29277.5,29202.0,-762.5,L,Fade L,5.0,-0.2604
10 Jun 26,29319.75,29202.0,-1185.0,L,Confirm add run,5.0,-0.4042
10 Jun 26,29319.75,29202.0,-1185.0,L,Confirm add run,5.0,-0.4042
10 Jun 26,29222.0,29211.0,102.5,S,FvgS,5.0,0.0351
10 Jun 26,29222.0,29180.75,405.0,S,FvgS,5.0,0.1386
10 Jun 26,29222.0,29211.0,102.5,S,FvgS,5.0,0.0351
10 Jun 26,29222.0,29180.75,405.0,S,FvgS,5.0,0.1386
10 Jun 26,29124.5,29137.25,-135.0,S,FvgS,5.0,-0.0464
10 Jun 26,29124.5,29137.25,-135.0,S,FvgS,5.0,-0.0464
10 Jun 26,29141.75,29103.75,372.5,S,FvgS,5.0,0.1278
10 Jun 26,29141.75,29081.0,600.0,S,FvgS,5.0,0.2059
10 Jun 26,29141.75,29125.5,155.0,S,FvgS,5.0,0.0532
10 Jun 26,29141.75,29081.0,600.0,S,FvgS,5.0,0.2059
10 Jun 26,29141.75,29143.0,-20.0,S,FvgS,5.0,-0.0069
10 Jun 26,29141.75,29143.0,-20.0,S,FvgS,5.0,-0.0069
10 Jun 26,29141.75,29136.5,45.0,S,FvgS,5.0,0.0154
10 Jun 26,29141.75,29136.5,45.0,S,FvgS,5.0,0.0154
10 Jun 26,28839.0,28874.0,342.5,L,PMF long lim,5.0,0.1188
10 Jun 26,28900.0,28901.25,15.0,L,F13L,15.0,0.0017
10 Jun 26,28900.0,28901.25,15.0,L,F13L,15.0,0.0017
10 Jun 26,28741.0,28840.0,1965.0,L,SydL,10.0,0.3418
10 Jun 26,28796.25,28816.0,-205.0,S,Fade S,5.0,-0.0712
10 Jun 26,28796.25,28816.0,-205.0,S,Fade S,5.0,-0.0712
10 Jun 26,28895.0,28861.5,327.5,S,FvgS,5.0,0.1133
10 Jun 26,28895.0,28889.75,45.0,S,FvgS,5.0,0.0156
11 Jun 26,28997.25,29020.25,222.5,L,FvgL,5.0,0.0767
11 Jun 26,28997.25,29084.0,860.0,L,FvgL,5.0,0.2966
11 Jun 26,29265.0,29160.0,1042.5,S,RTs,5.0,0.3562
11 Jun 26,29260.25,29160.0,995.0,S,RTaS,5.0,0.3401
11 Jun 26,29174.5,29178.5,32.5,L,FvgL,5.0,0.0111
11 Jun 26,29174.5,29178.5,32.5,L,FvgL,5.0,0.0111
11 Jun 26,29718.25,29713.0,45.0,S,PMF short lim,5.0,0.0151
11 Jun 26,29805.25,29713.0,915.0,S,PMF split,5.0,0.307
11 Jun 26,29886.75,29940.0,1050.0,L,SydL,10.0,0.1757
11 Jun 26,29936.25,29854.25,812.5,S,Fade S,5.0,0.2714
11 Jun 26,29883.75,29854.25,287.5,S,Confirm add run,5.0,0.0962
11 Jun 26,29883.75,29863.25,197.5,S,Confirm add run,5.0,0.0661
12 Jun 26,29936.25,29828.0,1075.0,S,Fade S,5.0,0.3591
12 Jun 26,29890.25,29904.75,137.5,L,FvgL,5.0,0.046
12 Jun 26,29890.25,29944.5,535.0,L,FvgL,5.0,0.179
12 Jun 26,29890.25,29904.75,137.5,L,FvgL,5.0,0.046
12 Jun 26,29890.25,29843.5,-475.0,L,FvgL,5.0,-0.1589
12 Jun 26,29867.0,29872.25,45.0,L,FvgL,5.0,0.0151
12 Jun 26,29867.0,29872.25,45.0,L,FvgL,5.0,0.0151
12 Jun 26,29940.0,29977.75,1110.0,L,F13L,15.0,0.1236
12 Jun 26,29940.0,29941.25,5.0,L,F13L,5.0,0.0017
12 Jun 26,29940.0,29950.0,185.0,L,F13L,10.0,0.0309
14 Jun 26,30351.0,30291.25,-1210.0,L,LvlL,10.0,-0.1993
15 Jun 26,30592.25,30602.5,95.0,L,FvgL,5.0,0.0311
15 Jun 26,30592.25,30559.5,-335.0,L,FvgL,5.0,-0.1095
15 Jun 26,30577.0,30594.0,162.5,L,FvgL,5.0,0.0531
15 Jun 26,30577.0,30582.25,45.0,L,FvgL,5.0,0.0147
15 Jun 26,30577.0,30594.0,162.5,L,FvgL,5.0,0.0531
15 Jun 26,30577.0,30641.0,632.5,L,FvgL,5.0,0.2069
15 Jun 26,30894.5,30883.25,630.0,S,F13S,30.0,0.034
15 Jun 26,30813.0,30767.0,905.0,S,LvlS,10.0,0.1469
15 Jun 26,30770.75,30852.75,812.5,L,Fade L,5.0,0.264
15 Jun 26,30818.0,30852.75,340.0,L,Confirm add run,5.0,0.1103
16 Jun 26,30770.75,30835.0,635.0,L,Fade L,5.0,0.2064
16 Jun 26,30818.0,30835.0,162.5,L,Confirm add run,5.0,0.0527
16 Jun 26,30815.5,30875.25,-1210.0,S,LvlS,10.0,-0.1963
16 Jun 26,30775.25,30880.25,1042.5,L,RTl,5.0,0.3387
16 Jun 26,30446.75,30464.75,517.5,L,F13L,15.0,0.0567
16 Jun 26,30446.75,30480.0,975.0,L,F13L,15.0,0.1067
16 Jun 26,30443.75,30382.0,-625.0,L,PMF long lim,5.0,-0.2053
17 Jun 26,30401.5,30477.0,-762.5,S,Fade S,5.0,-0.2508
17 Jun 26,30401.5,30477.0,-762.5,S,Fade S,5.0,-0.2508
17 Jun 26,30428.25,30477.0,-495.0,S,Confirm add,5.0,-0.1627
17 Jun 26,30428.25,30477.0,-495.0,S,Confirm add,5.0,-0.1627
17 Jun 26,30442.25,30410.75,307.5,S,FvgS,5.0,0.101
17 Jun 26,30442.25,30437.0,45.0,S,FvgS,5.0,0.0148
17 Jun 26,30422.25,30388.0,1005.0,S,F13S,15.0,0.1101
17 Jun 26,30422.25,30358.0,1905.0,S,F13S,15.0,0.2087
17 Jun 26,30127.5,30106.75,-215.0,L,PMF long lim,5.0,-0.0714
17 Jun 26,30342.0,30390.0,945.0,L,SydL,10.0,0.1557
18 Jun 26,30391.25,30331.5,-1210.0,L,LvlL,10.0,-0.1991
18 Jun 26,30414.5,30451.0,715.0,L,LvlL,10.0,0.1175
18 Jun 26,30433.5,30447.25,130.0,L,FvgL,5.0,0.0427
18 Jun 26,30433.5,30388.5,-457.5,L,FvgL,5.0,-0.1503
18 Jun 26,30573.0,30421.75,1505.0,S,RTs,5.0,0.4923
18 Jun 26,30687.25,30722.25,342.5,L,PMF long lim,5.0,0.1116
18 Jun 26,30657.0,30624.75,630.0,S,LvlS,10.0,0.1027
18 Jun 26,30632.5,30604.75,540.0,S,LvlS,10.0,0.0881
19 Jun 26,30638.5,30578.75,-1210.0,L,LvlL,10.0,-0.1975
19 Jun 26,30591.25,30595.5,-50.0,S,FvgS,5.0,-0.0163
19 Jun 26,30591.25,30595.5,-50.0,S,FvgS,5.0,-0.0163
21 Jun 26,30494.0,30527.75,-345.0,S,FvgS,5.0,-0.1131
21 Jun 26,30494.0,30527.75,-345.0,S,FvgS,5.0,-0.1131
21 Jun 26,30598.75,30609.0,95.0,L,FvgL,5.0,0.031
21 Jun 26,30598.75,30566.0,-335.0,L,FvgL,5.0,-0.1095
22 Jun 26,30586.75,30572.25,137.5,S,FvgS,5.0,0.045
22 Jun 26,30586.75,30633.5,-475.0,S,FvgS,5.0,-0.1553
22 Jun 26,30720.25,30752.25,625.0,L,LvlL,10.0,0.1017
22 Jun 26,30738.25,30771.25,645.0,L,LvlL,10.0,0.1049
22 Jun 26,30751.0,30785.75,680.0,L,LvlL,10.0,0.1106
22 Jun 26,30800.75,30833.0,315.0,L,FvgL,5.0,0.1023
22 Jun 26,30800.75,30806.0,45.0,L,FvgL,5.0,0.0146
22 Jun 26,30773.75,30590.25,-1842.5,L,RFl,5.0,-0.5987
22 Jun 26,30806.75,30590.25,-2172.5,L,RfAL,5.0,-0.7052
22 Jun 26,30612.75,30584.25,832.5,S,F13S,15.0,0.0906
22 Jun 26,30612.75,30559.5,525.0,S,F13S,5.0,0.1715
22 Jun 26,30612.75,30571.5,810.0,S,F13S,10.0,0.1323
22 Jun 26,30587.0,30548.0,765.0,S,LvlS,10.0,0.1251
22 Jun 26,30571.0,30538.75,630.0,S,LvlS,10.0,0.103
22 Jun 26,30484.75,30566.75,812.5,L,Fade L,5.0,0.2665
22 Jun 26,30524.0,30566.75,420.0,L,Confirm add run,5.0,0.1376
22 Jun 26,30524.0,30544.5,197.5,L,Confirm add run,5.0,0.0647
22 Jun 26,30484.75,30505.25,197.5,L,Fade L,5.0,0.0648
22 Jun 26,30429.75,30390.75,765.0,S,LvlS,10.0,0.1257
23 Jun 26,29928.5,29908.0,197.5,S,FvgS,5.0,0.066
23 Jun 26,29928.5,29851.5,762.5,S,FvgS,5.0,0.2548
23 Jun 26,29980.25,30022.75,-432.5,S,RTs,5.0,-0.1443
23 Jun 26,29709.75,29714.25,37.5,L,PMF long lim,5.0,0.0126
23 Jun 26,29744.5,29865.0,-1212.5,S,FvgS,5.0,-0.4076
23 Jun 26,29744.5,29865.0,-1212.5,S,FvgS,5.0,-0.4076
23 Jun 26,29755.75,29740.25,147.5,S,FvgS,5.0,0.0496
24 Jun 26,29755.75,29750.5,45.0,S,FvgS,5.0,0.0151
24 Jun 26,29792.0,29839.0,925.0,L,LvlL,10.0,0.1552
24 Jun 26,29838.75,29779.0,-1210.0,L,LvlL,10.0,-0.2028
24 Jun 26,29794.5,29781.0,127.5,S,FvgS,5.0,0.0428
24 Jun 26,29794.5,29838.25,-445.0,S,FvgS,5.0,-0.1494
24 Jun 26,29809.75,29750.0,-1210.0,L,LvlL,10.0,-0.203
24 Jun 26,29788.0,29755.5,317.5,S,FvgS,5.0,0.1066
24 Jun 26,29788.0,29722.75,645.0,S,FvgS,5.0,0.2165
24 Jun 26,29744.75,29754.75,-107.5,S,FvgS,5.0,-0.0361
24 Jun 26,29744.75,29754.75,-107.5,S,FvgS,5.0,-0.0361
24 Jun 26,29744.75,29727.25,167.5,S,FvgS,5.0,0.0563
24 Jun 26,29744.75,29801.5,-575.0,S,FvgS,5.0,-0.1933
24 Jun 26,29383.5,29434.5,502.5,L,PMF long lim,5.0,0.171
24 Jun 26,30057.0,30107.75,500.0,L,FvgL,5.0,0.1664
24 Jun 26,30057.0,30062.25,45.0,L,FvgL,5.0,0.015
24 Jun 26,30057.0,30062.25,45.0,L,FvgL,5.0,0.015
24 Jun 26,30057.0,30062.25,45.0,L,FvgL,5.0,0.015
25 Jun 26,29991.0,30073.0,812.5,L,Fade L,5.0,0.2709
25 Jun 26,29963.25,30073.0,1090.0,L,Confirm add,5.0,0.3638
25 Jun 26,30028.5,30073.0,437.5,L,Confirm add run,5.0,0.1457
25 Jun 26,29991.0,30071.25,795.0,L,Fade L,5.0,0.2651
25 Jun 26,29963.25,30071.25,1072.5,L,Confirm add,5.0,0.3579
25 Jun 26,30028.5,30071.25,420.0,L,Confirm add run,5.0,0.1399
25 Jun 26,30082.5,30096.0,127.5,L,FvgL,5.0,0.0424
25 Jun 26,30082.5,30129.25,460.0,L,FvgL,5.0,0.1529
25 Jun 26,30148.5,30164.75,155.0,L,FvgL,5.0,0.0514
25 Jun 26,30148.5,30153.75,45.0,L,FvgL,5.0,0.0149
25 Jun 26,29423.5,29482.0,577.5,L,RTl,5.0,0.1963
25 Jun 26,29774.75,29755.25,187.5,S,FvgS,5.0,0.063
25 Jun 26,29774.75,29769.5,45.0,S,FvgS,5.0,0.0151
25 Jun 26,29720.0,29714.75,45.0,S,FvgS,5.0,0.0151
25 Jun 26,29720.0,29714.75,45.0,S,FvgS,5.0,0.0151
25 Jun 26,29858.5,29750.5,3217.5,S,F13S,15.0,0.3592
25 Jun 26,29858.5,29713.25,4335.0,S,F13S,15.0,0.4839
25 Jun 26,29681.75,29640.0,-425.0,L,PMF long lim,5.0,-0.1432
25 Jun 26,29665.25,29542.0,2450.0,S,SydS,10.0,0.4129
25 Jun 26,29553.5,29553.0,-12.5,L,Fade L,5.0,-0.0042
25 Jun 26,29553.5,29553.0,-12.5,L,Fade L,5.0,-0.0042
26 Jun 26,29516.5,29456.75,-1210.0,L,LvlL,10.0,-0.205
26 Jun 26,29438.25,29403.75,337.5,S,FvgS,5.0,0.1146
26 Jun 26,29438.25,29308.0,1295.0,S,FvgS,5.0,0.4399
26 Jun 26,29483.75,29528.0,435.0,L,FvgL,5.0,0.1475
26 Jun 26,29483.75,29489.0,45.0,L,FvgL,5.0,0.0153
26 Jun 26,29483.75,29482.5,-20.0,L,FvgL,5.0,-0.0068
26 Jun 26,29483.75,29482.5,-20.0,L,FvgL,5.0,-0.0068
26 Jun 26,29578.75,29621.5,1260.0,L,F13L,15.0,0.142
26 Jun 26,29578.75,29658.75,792.5,L,F13L,5.0,0.2679
26 Jun 26,29578.75,29656.0,1530.0,L,F13L,10.0,0.2586
26 Jun 26,29450.5,29485.5,342.5,L,PMF long lim,5.0,0.1163
28 Jun 26,29607.0,29472.75,-1350.0,L,FvgL,5.0,-0.456
28 Jun 26,29607.0,29472.75,-1350.0,L,FvgL,5.0,-0.456
28 Jun 26,29433.5,29428.25,45.0,S,FvgS,5.0,0.0153
28 Jun 26,29433.5,29428.25,45.0,S,FvgS,5.0,0.0153
29 Jun 26,29489.5,29646.0,-1572.5,S,FvgS,5.0,-0.5332
29 Jun 26,29489.5,29646.0,-1572.5,S,FvgS,5.0,-0.5332
29 Jun 26,30020.0,29975.5,1312.5,S,F13S,15.0,0.1457
29 Jun 26,30020.0,30018.75,15.0,S,F13S,15.0,0.0017
