# Confluence (MNQ FVG Continuation + Level Reclaim (2-leg)) - best return-on-drawdown window 02 Jan 2026 to 01 Sep 2026 - closed trades at Multiplier 5 - hypothetical backtested results, commissions and slippage modeled
exit_day,entry_px,exit_px,net_pnl_usd,side,signal,qty,return_pct
23 Jul 26,28664.75,28659.5,45.0,S,FvgS,5.0,0.0157
23 Jul 26,28717.5,28699.25,175.0,S,FvgS,5.0,0.0609
23 Jul 26,28717.5,28712.25,45.0,S,FvgS,5.0,0.0157
23 Jul 26,28655.25,28691.75,715.0,L,LvlL,10.0,0.1248
23 Jul 26,28619.25,28570.25,965.0,S,LvlS,10.0,0.1686
24 Jul 26,28543.25,28479.5,1260.0,S,LvlS,10.0,0.2207
24 Jul 26,28574.25,28546.5,270.0,S,FvgS,5.0,0.0945
24 Jul 26,28574.25,28569.0,45.0,S,FvgS,5.0,0.0157
24 Jul 26,28607.25,28594.75,117.5,S,FvgS,5.0,0.0411
24 Jul 26,28607.25,28647.5,-410.0,S,FvgS,5.0,-0.1433
24 Jul 26,28632.5,28677.25,880.0,L,LvlL,10.0,0.1537
24 Jul 26,28544.0,28500.0,432.5,S,FvgS,5.0,0.1515
24 Jul 26,28544.0,28378.0,1652.5,S,FvgS,5.0,0.5789
27 Jul 26,28660.5,28714.75,535.0,L,FvgL,5.0,0.1867
27 Jul 26,28660.5,28665.75,45.0,L,FvgL,5.0,0.0157
27 Jul 26,28667.75,28638.25,575.0,S,LvlS,10.0,0.1003
27 Jul 26,28033.25,27983.25,492.5,S,FvgS,5.0,0.1757
27 Jul 26,28033.25,28028.0,45.0,S,FvgS,5.0,0.0161
27 Jul 26,28035.5,28010.25,245.0,S,FvgS,5.0,0.0874
27 Jul 26,28035.5,28030.25,45.0,S,FvgS,5.0,0.0161
28 Jul 26,27933.5,27968.25,340.0,L,FvgL,5.0,0.1217
28 Jul 26,27933.5,27938.75,45.0,L,FvgL,5.0,0.0161
28 Jul 26,27950.0,28012.75,-635.0,S,FvgS,5.0,-0.2272
28 Jul 26,27950.0,28012.75,-635.0,S,FvgS,5.0,-0.2272
28 Jul 26,28126.5,28066.75,-1210.0,L,LvlL,10.0,-0.2151
29 Jul 26,27876.25,27918.25,-427.5,S,FvgS,5.0,-0.1534
29 Jul 26,27876.25,27918.25,-427.5,S,FvgS,5.0,-0.1534
29 Jul 26,27959.5,27994.5,685.0,L,LvlL,10.0,0.1225
29 Jul 26,27987.0,28015.5,555.0,L,LvlL,10.0,0.0992
29 Jul 26,27992.5,27932.75,-1210.0,L,LvlL,10.0,-0.2161
29 Jul 26,27706.5,27683.0,227.5,S,FvgS,5.0,0.0821
29 Jul 26,27706.5,27701.25,45.0,S,FvgS,5.0,0.0162
29 Jul 26,27530.5,27511.0,187.5,S,FvgS,5.0,0.0681
29 Jul 26,27530.5,27525.25,45.0,S,FvgS,5.0,0.0163
30 Jul 26,27509.0,27483.5,247.5,S,FvgS,5.0,0.09
30 Jul 26,27509.0,27503.75,45.0,S,FvgS,5.0,0.0164
30 Jul 26,28164.25,28169.5,45.0,L,FvgL,5.0,0.016
30 Jul 26,28164.25,28169.5,45.0,L,FvgL,5.0,0.016
30 Jul 26,28388.75,28422.75,665.0,L,LvlL,10.0,0.1171
30 Jul 26,28361.75,28395.25,327.5,L,FvgL,5.0,0.1155
30 Jul 26,28361.75,28488.75,1262.5,L,FvgL,5.0,0.4451
31 Jul 26,28545.0,28573.5,555.0,L,LvlL,10.0,0.0972
02 Aug 26,28572.75,28587.0,135.0,L,FvgL,5.0,0.0472
02 Aug 26,28572.75,28626.0,525.0,L,FvgL,5.0,0.1837
02 Aug 26,28572.75,28578.0,45.0,L,FvgL,5.0,0.0157
02 Aug 26,28572.75,28578.0,45.0,L,FvgL,5.0,0.0157
02 Aug 26,28572.75,28587.0,135.0,L,FvgL,5.0,0.0472
02 Aug 26,28572.75,28626.0,525.0,L,FvgL,5.0,0.1837
02 Aug 26,28586.0,28622.75,720.0,L,LvlL,10.0,0.1259
02 Aug 26,28613.5,28648.75,690.0,L,LvlL,10.0,0.1206
02 Aug 26,28646.75,28682.75,705.0,L,LvlL,10.0,0.1231
03 Aug 26,28635.0,28598.0,725.0,S,LvlS,10.0,0.1266
03 Aug 26,28552.0,28522.0,585.0,S,LvlS,10.0,0.1024
03 Aug 26,28431.75,28406.75,242.5,S,FvgS,5.0,0.0853
03 Aug 26,28431.75,28426.5,45.0,S,FvgS,5.0,0.0158
04 Aug 26,29194.5,29240.75,455.0,L,FvgL,5.0,0.1559
04 Aug 26,29194.5,29369.25,1740.0,L,FvgL,5.0,0.596
04 Aug 26,29852.75,29873.0,195.0,L,FvgL,5.0,0.0653
04 Aug 26,29852.75,29858.0,45.0,L,FvgL,5.0,0.0151
05 Aug 26,29855.25,29866.25,102.5,L,FvgL,5.0,0.0343
05 Aug 26,29855.25,29896.5,405.0,L,FvgL,5.0,0.1357
05 Aug 26,29883.5,29888.75,45.0,L,FvgL,5.0,0.0151
05 Aug 26,29883.5,29888.75,45.0,L,FvgL,5.0,0.0151
05 Aug 26,29588.5,29648.25,-1210.0,S,LvlS,10.0,-0.2045
05 Aug 26,29633.75,29614.25,187.5,S,FvgS,5.0,0.0633
05 Aug 26,29633.75,29560.0,730.0,S,FvgS,5.0,0.2463
05 Aug 26,29616.0,29598.25,170.0,S,FvgS,5.0,0.0574
05 Aug 26,29616.0,29548.75,665.0,S,FvgS,5.0,0.2245
05 Aug 26,29569.0,29552.5,157.5,S,FvgS,5.0,0.0533
06 Aug 26,29569.0,29507.0,612.5,S,FvgS,5.0,0.2071
06 Aug 26,29490.5,29468.25,215.0,S,FvgS,5.0,0.0729
06 Aug 26,29490.5,29485.25,45.0,S,FvgS,5.0,0.0153
06 Aug 26,29487.75,29529.0,-420.0,S,FvgS,5.0,-0.1424
06 Aug 26,29487.75,29529.0,-420.0,S,FvgS,5.0,-0.1424
06 Aug 26,29564.5,29595.5,302.5,L,FvgL,5.0,0.1023
06 Aug 26,29564.5,29569.75,45.0,L,FvgL,5.0,0.0152
06 Aug 26,29564.5,29595.5,302.5,L,FvgL,5.0,0.1023
06 Aug 26,29564.5,29569.75,45.0,L,FvgL,5.0,0.0152
06 Aug 26,29598.0,29538.25,-1210.0,L,LvlL,10.0,-0.2044
06 Aug 26,29524.75,29565.5,400.0,L,FvgL,5.0,0.1355
06 Aug 26,29524.75,29530.0,45.0,L,FvgL,5.0,0.0152
06 Aug 26,29524.75,29530.0,45.0,L,FvgL,5.0,0.0152
06 Aug 26,29524.75,29565.5,400.0,L,FvgL,5.0,0.1355
06 Aug 26,29524.75,29530.0,45.0,L,FvgL,5.0,0.0152
06 Aug 26,29544.5,29524.0,197.5,S,FvgS,5.0,0.0668
06 Aug 26,29544.5,29539.25,45.0,S,FvgS,5.0,0.0152
06 Aug 26,29544.5,29524.0,197.5,S,FvgS,5.0,0.0668
07 Aug 26,29544.5,29467.5,762.5,S,FvgS,5.0,0.2581
07 Aug 26,29519.75,29506.75,122.5,S,FvgS,5.0,0.0415
07 Aug 26,29493.75,29553.5,-1210.0,S,LvlS,10.0,-0.2051
07 Aug 26,29519.75,29561.75,-427.5,S,FvgS,5.0,-0.1448
07 Aug 26,29563.0,29614.5,1015.0,L,LvlL,10.0,0.1717
07 Aug 26,29800.75,29841.5,400.0,L,FvgL,5.0,0.1342
07 Aug 26,29800.75,29806.0,45.0,L,FvgL,5.0,0.0151
07 Aug 26,29800.75,29669.25,-1322.5,L,FvgL,5.0,-0.4438
07 Aug 26,29800.75,29669.25,-1322.5,L,FvgL,5.0,-0.4438
09 Aug 26,29834.0,29852.5,177.5,L,FvgL,5.0,0.0595
09 Aug 26,29834.0,29839.25,45.0,L,FvgL,5.0,0.0151
09 Aug 26,29848.5,29871.5,222.5,L,FvgL,5.0,0.0745
09 Aug 26,29848.5,29853.75,45.0,L,FvgL,5.0,0.0151
09 Aug 26,29848.5,29871.5,222.5,L,FvgL,5.0,0.0745
10 Aug 26,29848.5,29935.25,860.0,L,FvgL,5.0,0.2881
10 Aug 26,29939.75,29957.5,170.0,L,FvgL,5.0,0.0568
10 Aug 26,29939.75,29945.0,45.0,L,FvgL,5.0,0.015
10 Aug 26,29939.75,29957.5,170.0,L,FvgL,5.0,0.0568
10 Aug 26,29939.75,29882.0,-585.0,L,FvgL,5.0,-0.1954
10 Aug 26,29869.25,29824.25,885.0,S,LvlS,10.0,0.1481
10 Aug 26,29839.0,29833.75,45.0,S,FvgS,5.0,0.0151
10 Aug 26,29839.0,29833.75,45.0,S,FvgS,5.0,0.0151
10 Aug 26,29839.0,29783.5,547.5,S,FvgS,5.0,0.1835
10 Aug 26,29839.0,29764.5,737.5,S,FvgS,5.0,0.2472
10 Aug 26,29760.75,29802.75,-427.5,S,FvgS,5.0,-0.1436
10 Aug 26,29760.75,29802.75,-427.5,S,FvgS,5.0,-0.1436
11 Aug 26,29805.25,29820.75,147.5,L,FvgL,5.0,0.0495
11 Aug 26,29805.25,29820.75,147.5,L,FvgL,5.0,0.0495
11 Aug 26,29837.75,29778.0,-1210.0,L,LvlL,10.0,-0.2028
11 Aug 26,29746.0,29805.75,-1210.0,S,LvlS,10.0,-0.2034
11 Aug 26,29815.0,29850.0,685.0,L,LvlL,10.0,0.1149
12 Aug 26,29704.25,29668.5,-365.0,L,FvgL,5.0,-0.1229
12 Aug 26,29704.25,29668.5,-365.0,L,FvgL,5.0,-0.1229
12 Aug 26,29831.25,29831.75,-5.0,L,LvlL,10.0,-0.0008
12 Aug 26,29908.0,29941.25,650.0,L,LvlL,10.0,0.1087
12 Aug 26,29891.25,29902.75,107.5,L,FvgL,5.0,0.036
12 Aug 26,29891.25,29896.5,45.0,L,FvgL,5.0,0.0151
12 Aug 26,29824.0,29857.25,325.0,L,FvgL,5.0,0.109
13 Aug 26,29856.0,29885.0,565.0,L,LvlL,10.0,0.0946
13 Aug 26,29891.0,29851.25,780.0,S,LvlS,10.0,0.1305
13 Aug 26,29859.0,29840.25,180.0,S,FvgS,5.0,0.0603
13 Aug 26,29859.0,29840.25,180.0,S,FvgS,5.0,0.0603
13 Aug 26,29848.25,29908.0,-1210.0,S,LvlS,10.0,-0.2027
13 Aug 26,29859.0,29919.5,-612.5,S,FvgS,5.0,-0.2051
13 Aug 26,30150.5,30162.25,110.0,L,FvgL,5.0,0.0365
13 Aug 26,30150.5,30112.25,-390.0,L,FvgL,5.0,-0.1294
13 Aug 26,30213.5,30236.75,225.0,L,FvgL,5.0,0.0745
13 Aug 26,30213.5,30218.75,45.0,L,FvgL,5.0,0.0149
14 Aug 26,30258.0,30198.25,-1210.0,L,LvlL,10.0,-0.1999
16 Aug 26,30190.5,30220.5,585.0,L,LvlL,10.0,0.0969
17 Aug 26,30210.25,30260.25,985.0,L,LvlL,10.0,0.163
17 Aug 26,30296.5,30333.25,360.0,L,FvgL,5.0,0.1188
17 Aug 26,30314.25,30254.5,-1210.0,L,LvlL,10.0,-0.1996
17 Aug 26,30244.25,30219.0,245.0,S,FvgS,5.0,0.081
17 Aug 26,30244.25,30148.75,947.5,S,FvgS,5.0,0.3133
18 Aug 26,29738.25,29704.0,670.0,S,LvlS,10.0,0.1126
18 Aug 26,29539.25,29527.5,110.0,S,FvgS,5.0,0.0372
18 Aug 26,29538.75,29538.25,-5.0,S,LvlS,10.0,-0.0008
19 Aug 26,29509.75,29471.5,375.0,S,FvgS,5.0,0.1271
19 Aug 26,29539.0,29598.75,-1210.0,S,LvlS,10.0,-0.2048
19 Aug 26,29618.0,29545.5,-732.5,L,FvgL,5.0,-0.2473
19 Aug 26,29618.0,29545.5,-732.5,L,FvgL,5.0,-0.2473
19 Aug 26,29580.0,29563.5,157.5,S,FvgS,5.0,0.0532
19 Aug 26,29580.0,29518.0,612.5,S,FvgS,5.0,0.2071
19 Aug 26,29609.5,29663.5,1065.0,L,LvlL,10.0,0.1798
19 Aug 26,29630.25,29668.0,740.0,L,LvlL,10.0,0.1249
20 Aug 26,29650.0,29590.25,-1210.0,L,LvlL,10.0,-0.204
20 Aug 26,29627.0,29686.75,-1210.0,S,LvlS,10.0,-0.2042
20 Aug 26,29376.0,29358.5,167.5,S,FvgS,5.0,0.057
21 Aug 26,29376.0,29370.75,45.0,S,FvgS,5.0,0.0153
21 Aug 26,29420.25,29431.25,102.5,L,FvgL,5.0,0.0348
21 Aug 26,29420.25,29461.5,405.0,L,FvgL,5.0,0.1377
21 Aug 26,29431.75,29450.5,180.0,L,FvgL,5.0,0.0612
21 Aug 26,29431.75,29502.25,697.5,L,FvgL,5.0,0.237
21 Aug 26,29491.25,29511.5,195.0,L,FvgL,5.0,0.0661
21 Aug 26,29491.25,29496.5,45.0,L,FvgL,5.0,0.0153
21 Aug 26,29425.5,29410.25,145.0,S,FvgS,5.0,0.0493
21 Aug 26,29425.5,29420.25,45.0,S,FvgS,5.0,0.0153
23 Aug 26,29425.5,29468.5,-437.5,S,FvgS,5.0,-0.1487
23 Aug 26,29425.5,29468.5,-437.5,S,FvgS,5.0,-0.1487
23 Aug 26,29402.5,29354.5,472.5,S,FvgS,5.0,0.1607
24 Aug 26,29402.5,29221.25,1805.0,S,FvgS,5.0,0.6139
24 Aug 26,29260.25,29250.5,90.0,S,FvgS,5.0,0.0308
24 Aug 26,29260.25,29223.25,362.5,S,FvgS,5.0,0.1239
24 Aug 26,29167.25,29210.25,-437.5,S,FvgS,5.0,-0.15
24 Aug 26,29163.0,29222.75,-1210.0,S,LvlS,10.0,-0.2075
24 Aug 26,29222.0,29162.25,-1210.0,L,LvlL,10.0,-0.207
24 Aug 26,29052.0,29156.0,-1047.5,S,FvgS,5.0,-0.3606
24 Aug 26,29052.0,29156.0,-1047.5,S,FvgS,5.0,-0.3606
24 Aug 26,29154.25,29127.25,262.5,S,FvgS,5.0,0.09
24 Aug 26,29154.25,29126.5,270.0,S,FvgS,5.0,0.0926
24 Aug 26,29127.0,29100.75,510.0,S,LvlS,10.0,0.0875
24 Aug 26,29072.25,29051.0,205.0,S,FvgS,5.0,0.0705
24 Aug 26,29072.25,29141.25,-697.5,S,FvgS,5.0,-0.2399
24 Aug 26,29118.0,29162.75,880.0,L,LvlL,10.0,0.1511
24 Aug 26,29128.0,29177.5,-502.5,S,FvgS,5.0,-0.1725
24 Aug 26,29128.0,29177.5,-502.5,S,FvgS,5.0,-0.1725
25 Aug 26,29268.25,29299.25,605.0,L,LvlL,10.0,0.1034
25 Aug 26,29283.75,29224.0,-1210.0,L,LvlL,10.0,-0.2066
25 Aug 26,29120.0,29179.75,-1210.0,S,LvlS,10.0,-0.2078
26 Aug 26,29253.25,29272.5,185.0,L,FvgL,5.0,0.0632
26 Aug 26,29253.25,29191.0,-630.0,L,FvgL,5.0,-0.2154
26 Aug 26,29207.5,29267.25,-1210.0,S,LvlS,10.0,-0.2071
26 Aug 26,29224.75,29203.0,210.0,S,FvgS,5.0,0.0719
26 Aug 26,29224.75,29219.5,45.0,S,FvgS,5.0,0.0154
26 Aug 26,29198.75,29255.0,555.0,L,FvgL,5.0,0.1901
26 Aug 26,29198.75,29204.0,45.0,L,FvgL,5.0,0.0154
26 Aug 26,29198.75,29255.0,555.0,L,FvgL,5.0,0.1901
26 Aug 26,29198.75,29411.25,2117.5,L,FvgL,5.0,0.7252
26 Aug 26,29557.25,29589.25,625.0,L,LvlL,10.0,0.1057
26 Aug 26,29603.25,29635.5,630.0,L,LvlL,10.0,0.1064
26 Aug 26,29535.0,29563.0,545.0,L,LvlL,10.0,0.0923
27 Aug 26,29543.25,29483.5,-1210.0,L,LvlL,10.0,-0.2048
27 Aug 26,29571.5,29576.75,45.0,L,FvgL,5.0,0.0152
27 Aug 26,29571.5,29576.75,45.0,L,FvgL,5.0,0.0152
27 Aug 26,29582.0,29601.0,182.5,L,FvgL,5.0,0.0617
27 Aug 26,29582.0,29653.75,710.0,L,FvgL,5.0,0.24
27 Aug 26,29622.75,29655.5,320.0,L,FvgL,5.0,0.108
27 Aug 26,29622.75,29628.0,45.0,L,FvgL,5.0,0.0152
28 Aug 26,29611.0,29631.5,197.5,L,FvgL,5.0,0.0667
28 Aug 26,29611.0,29616.25,45.0,L,FvgL,5.0,0.0152
28 Aug 26,29609.75,29669.5,-1210.0,S,LvlS,10.0,-0.2043
28 Aug 26,29728.25,29614.25,-1147.5,L,FvgL,5.0,-0.386
28 Aug 26,29728.25,29614.25,-1147.5,L,FvgL,5.0,-0.386
31 Aug 26,29505.25,29536.25,605.0,L,LvlL,10.0,0.1025
31 Aug 26,29495.0,29492.5,-65.0,L,FvgL,10.0,-0.011
31 Aug 26,29495.0,29508.5,127.5,L,FvgL,5.0,0.0432
31 Aug 26,29495.5,29435.75,-1210.0,L,LvlL,10.0,-0.2051
31 Aug 26,29465.0,29446.0,182.5,S,FvgS,5.0,0.0619
31 Aug 26,29465.0,29459.75,45.0,S,FvgS,5.0,0.0153
31 Aug 26,29435.25,29390.5,880.0,S,LvlS,10.0,0.1495
31 Aug 26,29495.5,29517.25,210.0,L,FvgL,5.0,0.0712
01 Sep 26,29495.5,29500.75,45.0,L,FvgL,5.0,0.0153
01 Sep 26,29207.5,29170.0,735.0,S,LvlS,10.0,0.1258
01 Sep 26,29165.75,29127.5,750.0,S,LvlS,10.0,0.1286
